quarter,Categ_name,GT,DI,3m Bond,cci,CPI,vix,CS
2009Q4,Education: 74,66.33333333333333,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,3840
2009Q4,Meat & Seafood: 909,40.66666666666666,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,4448
2009Q4,Vehicle Maintenance: 138,54.0,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,4573
2009Q4,Clothing Accessories: 124,63.33333333333334,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,1604
2009Q4,Electricity: 658,67.0,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,3273
2009Q4,Animal Products & Services: 882,54.33333333333334,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,897
2009Q4,Baked Goods: 907,23.33333333333333,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,3273
2009Q4,Small Kitchen Appliances: 1292,50.66666666666666,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,205
2009Q4,Water Supply & Treatment: 1349,18.666666666666668,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,1008
2009Q4,Liquor: 406,39.66666666666666,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,941
2009Q4,Restaurants: 276,59.66666666666666,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,16098
2009Q4,Mobile & Wireless: 382,70.0,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,171
2009Q4,Health Insurance: 249,54.0,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,439
2009Q4,Fruits & Vegetables: 908,39.333333333333336,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,4388
2009Q4,Home Financing: 466,35.666666666666664,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,864
2009Q4,Home Insurance: 465,38.0,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,831
2009Q4,Home Furnishings: 270,54.66666666666666,5820,0.4823333333333333,-9.4,87.6,24.59666666666667,2910
2010Q1,Transportation & Logistics: 50,52.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1451
2010Q1,Air Travel: 203,42.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,3422
2010Q1,Home Insurance: 465,41.333333333333336,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,846
2010Q1,Vehicle Fuels & Lubricants: 1269,43.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,7567
2010Q1,Tobacco Products: 123,51.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,4297
2010Q1,Audio Equipment: 361,40.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1367
2010Q1,Electricity: 658,71.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,3391
2010Q1,Wine: 405,37.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1761
2010Q1,Mail & Package Delivery: 1150,60.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,153
2010Q1,Clothing Accessories: 124,52.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1804
2010Q1,Fruits & Vegetables: 908,38.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,4306
2010Q1,Candy & Sweets: 906,44.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,2043
2010Q1,Home Financing: 466,42.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,882
2010Q1,Mobile & Wireless: 382,64.33333333333333,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,206
2010Q1,Vehicle Parts & Accessories: 89,57.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1013
2010Q1,Lottery & Sweepstakes: 364,46.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,2277
2010Q1,Water Supply & Treatment: 1349,20.33333333333333,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1002
2010Q1,Beer: 404,34.666666666666664,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,966
2010Q1,Motorcycles: 273,45.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,148
2010Q1,Non-Alcoholic Beverages: 560,51.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,2354
2010Q1,Baked Goods: 907,24.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,3154
2010Q1,Domestic Services: 472,47.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1077
2010Q1,Meat & Seafood: 909,35.666666666666664,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,4369
2010Q1,Drugs & Medications: 646,69.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1164
2010Q1,Vehicle Maintenance: 138,62.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,4506
2010Q1,Major Kitchen Appliances: 1293,52.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1214
2010Q1,Liquor: 406,30.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,937
2010Q1,Apparel: 68,58.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,12362
2010Q1,Camera & Photo Equipment: 573,37.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,798
2010Q1,Hotels & Accommodations: 179,39.333333333333336,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,3225
2010Q1,Home Furnishings: 270,52.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,2818
2010Q1,Animal Products & Services: 882,56.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,932
2010Q1,Sporting Goods: 263,49.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,748
2010Q1,Education: 74,75.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,3883
2010Q1,Hobbies & Leisure: 65,61.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,2089
2010Q1,Small Kitchen Appliances: 1292,44.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,207
2010Q1,Kitchen & Dining: 951,52.66666666666666,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,1204
2010Q1,Automotive Industry: 1190,43.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,9357
2010Q1,Restaurants: 276,57.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,16501
2010Q1,Health Insurance: 249,60.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,369
2010Q1,Apartments & Residential Rentals: 378,60.0,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,55651
2010Q1,Auto Insurance: 467,48.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,561
2010Q1,Bicycles & Accessories: 1191,45.33333333333334,5815,0.5273333333333333,-7.7333333333333325,88.2,19.37,334
2010Q2,Home Furnishings: 270,43.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,2770
2010Q2,Home Financing: 466,40.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,883
2010Q2,Electricity: 658,60.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,3272
2010Q2,Health Insurance: 249,60.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,376
2010Q2,Hobbies & Leisure: 65,59.33333333333334,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,2162
2010Q2,Drugs & Medications: 646,68.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1284
2010Q2,Education: 74,64.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,3901
2010Q2,Fruits & Vegetables: 908,38.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,4617
2010Q2,Vehicle Maintenance: 138,59.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,4909
2010Q2,Clothing Accessories: 124,46.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,2084
2010Q2,Sporting Goods: 263,58.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,735
2010Q2,Water Supply & Treatment: 1349,17.666666666666668,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1017
2010Q2,Apparel: 68,57.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,12367
2010Q2,Lottery & Sweepstakes: 364,43.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,2355
2010Q2,Candy & Sweets: 906,39.333333333333336,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,2072
2010Q2,Baked Goods: 907,22.33333333333333,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,3290
2010Q2,Vehicle Fuels & Lubricants: 1269,45.33333333333334,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,7942
2010Q2,Small Kitchen Appliances: 1292,37.333333333333336,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,228
2010Q2,Auto Insurance: 467,47.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,551
2010Q2,Transportation & Logistics: 50,50.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1551
2010Q2,Camera & Photo Equipment: 573,36.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,848
2010Q2,Restaurants: 276,53.33333333333334,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,16944
2010Q2,Animal Products & Services: 882,52.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,991
2010Q2,Meat & Seafood: 909,33.666666666666664,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,4412
2010Q2,Bicycles & Accessories: 1191,56.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,337
2010Q2,Vehicle Parts & Accessories: 89,55.33333333333334,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,995
2010Q2,Automotive Industry: 1190,36.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,8712
2010Q2,Beer: 404,36.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1015
2010Q2,Mobile & Wireless: 382,64.33333333333333,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,161
2010Q2,Apartments & Residential Rentals: 378,55.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,56273
2010Q2,Motorcycles: 273,51.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,154
2010Q2,Major Kitchen Appliances: 1293,47.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1267
2010Q2,Liquor: 406,30.33333333333333,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,958
2010Q2,Mail & Package Delivery: 1150,57.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,172
2010Q2,Air Travel: 203,44.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,3359
2010Q2,Home Insurance: 465,39.333333333333336,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,910
2010Q2,Wine: 405,36.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1827
2010Q2,Domestic Services: 472,46.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1056
2010Q2,Tobacco Products: 123,50.33333333333334,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,4343
2010Q2,Audio Equipment: 361,34.666666666666664,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1453
2010Q2,Hotels & Accommodations: 179,37.333333333333336,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,3815
2010Q2,Kitchen & Dining: 951,45.66666666666666,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,1240
2010Q2,Non-Alcoholic Beverages: 560,50.0,5882,0.5426666666666667,-10.566666666666666,89.3,24.91,2503
2010Q3,Kitchen & Dining: 951,49.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1275
2010Q3,Wine: 405,38.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1778
2010Q3,Audio Equipment: 361,35.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1499
2010Q3,Meat & Seafood: 909,35.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,4467
2010Q3,Automotive Industry: 1190,39.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,7997
2010Q3,Fruits & Vegetables: 908,45.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,4606
2010Q3,Mobile & Wireless: 382,71.33333333333333,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,178
2010Q3,Home Insurance: 465,40.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1016
2010Q3,Vehicle Maintenance: 138,59.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,5126
2010Q3,Vehicle Fuels & Lubricants: 1269,41.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,8050
2010Q3,Bicycles & Accessories: 1191,59.33333333333334,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,335
2010Q3,Home Financing: 466,37.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,833
2010Q3,Restaurants: 276,57.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,16966
2010Q3,Clothing Accessories: 124,50.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,2269
2010Q3,Apartments & Residential Rentals: 378,59.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,56848
2010Q3,Motorcycles: 273,48.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,143
2010Q3,Education: 74,57.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,3938
2010Q3,Air Travel: 203,40.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,3560
2010Q3,Non-Alcoholic Beverages: 560,49.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,2386
2010Q3,Health Insurance: 249,60.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,435
2010Q3,Baked Goods: 907,24.66666666666667,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,3197
2010Q3,Beer: 404,37.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,916
2010Q3,Transportation & Logistics: 50,50.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1637
2010Q3,Hobbies & Leisure: 65,62.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,2169
2010Q3,Domestic Services: 472,46.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1087
2010Q3,Drugs & Medications: 646,69.66666666666667,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1341
2010Q3,Sporting Goods: 263,60.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,740
2010Q3,Candy & Sweets: 906,38.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,2138
2010Q3,Water Supply & Treatment: 1349,17.333333333333332,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1017
2010Q3,Auto Insurance: 467,48.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,721
2010Q3,Camera & Photo Equipment: 573,36.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,888
2010Q3,Apparel: 68,56.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,12568
2010Q3,Vehicle Parts & Accessories: 89,54.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1063
2010Q3,Mail & Package Delivery: 1150,55.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,217
2010Q3,Home Furnishings: 270,46.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,2765
2010Q3,Electricity: 658,60.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,3288
2010Q3,Tobacco Products: 123,53.0,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,4350
2010Q3,Liquor: 406,33.666666666666664,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,951
2010Q3,Animal Products & Services: 882,56.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1002
2010Q3,Major Kitchen Appliances: 1293,51.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,1201
2010Q3,Hotels & Accommodations: 179,41.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,3805
2010Q3,Lottery & Sweepstakes: 364,42.66666666666666,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,2402
2010Q3,Small Kitchen Appliances: 1292,40.333333333333336,5885,0.5523333333333333,-14.033333333333333,89.6,22.26,265
2010Q4,Sporting Goods: 263,46.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,724
2010Q4,Transportation & Logistics: 50,52.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1730
2010Q4,Hobbies & Leisure: 65,58.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,2048
2010Q4,Non-Alcoholic Beverages: 560,51.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,2357
2010Q4,Home Insurance: 465,30.33333333333333,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,743
2010Q4,Apparel: 68,65.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,12654
2010Q4,Automotive Industry: 1190,37.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,8706
2010Q4,Auto Insurance: 467,37.333333333333336,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,619
2010Q4,Vehicle Fuels & Lubricants: 1269,38.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,8126
2010Q4,Restaurants: 276,55.33333333333334,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,17452
2010Q4,Small Kitchen Appliances: 1292,50.33333333333334,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,257
2010Q4,Electricity: 658,61.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,3385
2010Q4,Tobacco Products: 123,51.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,4388
2010Q4,Baked Goods: 907,26.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,3157
2010Q4,Health Insurance: 249,50.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,430
2010Q4,Mail & Package Delivery: 1150,63.33333333333334,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,200
2010Q4,Fruits & Vegetables: 908,40.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,4794
2010Q4,Candy & Sweets: 906,44.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,2134
2010Q4,Lottery & Sweepstakes: 364,49.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,2496
2010Q4,Water Supply & Treatment: 1349,16.666666666666668,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1020
2010Q4,Home Furnishings: 270,46.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,2853
2010Q4,Clothing Accessories: 124,57.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,2262
2010Q4,Air Travel: 203,34.333333333333336,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,3687
2010Q4,Kitchen & Dining: 951,51.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1313
2010Q4,Drugs & Medications: 646,68.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1362
2010Q4,Wine: 405,43.33333333333334,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1825
2010Q4,Domestic Services: 472,41.333333333333336,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,967
2010Q4,Hotels & Accommodations: 179,30.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,3735
2010Q4,Liquor: 406,39.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1001
2010Q4,Education: 74,60.33333333333334,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,3987
2010Q4,Vehicle Parts & Accessories: 89,51.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1080
2010Q4,Animal Products & Services: 882,49.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1049
2010Q4,Camera & Photo Equipment: 573,37.0,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,835
2010Q4,Major Kitchen Appliances: 1293,49.66666666666666,5864,0.5766666666666665,-17.233333333333334,90.5,21.003333333333334,1364
